XS YS
-3914.7992125473443 -1397.2988654358483
-3923.7451621033897 -1402.1785853704378
-3932.697104094229 -1407.0676359615288
-3941.6550243408683 -1411.966016517522
-3950.618908681482 -1416.8737263258545
-3959.588742971432 -1421.790764653073
-3968.5645130832886 -1426.717130744905
-3977.5462049068487 -1431.652823826331
-3986.5338043491565 -1436.5978431016558
-3995.5272973345227 -1441.552187754581
-4004.5266698045416 -1446.515856948275
-4013.5319077181116 -1451.4888498254466
-4022.542997051453 -1456.4711655084145
-4031.559923798126 -1461.4628030991798
-4040.5826739690488 -1466.4637616794967
-4049.6112335925154 -1471.4740403109429
-4058.645588714212 -1476.493638034992
-4067.6857253972357 -1481.522553873083
-4076.7316297221105 -1486.5607868266918
-4085.783287786804 -1491.608335877401
-4094.840685706745 -1496.665199986972
-4103.903809614837 -1501.7313780974137
-4112.972645661478 -1506.8068691310534
-4122.047180014573 -1511.8916719906078
-4131.127398859553 -1516.985785559252
-4140.213288399385 -1522.08920870069
-4149.3048348545935 -1527.2019402592246
-4158.402024463269 -1532.3239790598268
-4167.504843481088 -1537.455323908206
-4176.613278181324 -1542.5959735908793
-4185.727314854863 -1547.7459268752407
-4194.846939810218 -1552.9051825096303
-4203.972139373541 -1558.0737392234046
-4213.102899888638 -1563.251595727004
-4222.239207716981 -1568.4387507120234
-4231.3810492377215 -1573.6352028512795
-4240.528410847705 -1578.8409507988808
-4249.681278961482 -1584.055993190296
-4258.839640011321 -1589.2803286424216
-4268.003480447216 -1594.5139557536513
-4277.172786736909 -1599.7568731039444
-4286.347545365891 -1605.009079254893
-4295.52774283742 -1610.2705727497914
-4304.713365672529 -1615.5413521137025
-4313.904400410039 -1620.8214158535268
-4323.100833606569 -1626.1107624580695
-4332.302651836547 -1631.4093903981088
-4341.509841692222 -1636.7172981264625
-4350.722389783669 -1642.0344840780558
-4359.940282738806 -1647.3609466699888
-4369.163507203398 -1652.6966843016032
-4378.392049841072 -1658.0416953545491
-4387.625897333321 -1663.3959781928525
-4396.865036379516 -1668.7595311629814
-4406.109453696916 -1674.1323525939135
-4415.359136020675 -1679.5144407972014
-4424.61407010385 -1684.9057940670398
-4433.874242717414 -1690.3064106803315
-4443.139640650257 -1695.7162888967537
-4452.4102507092 -1701.1354269588237
-4461.686059718999 -1706.5638230919656
-4470.967054522356 -1712.001475504575
-4480.253221979924 -1717.4483823880853
-4489.544548970315 -1722.9045419170334
-4498.8410223901055 -1728.3699522491243
-4508.142629153846 -1733.8446115252975
-4517.449356194067 -1739.328517869791
-4526.761190461283 -1744.8216693902077
-4536.078118924003 -1750.3240641775785
-4545.400128568732 -1755.8357003064289
-4554.727206399979 -1761.3565758348425
-4564.059339440264 -1766.8866888045259
-4573.396514730121 -1772.4260372408733
-4582.738719328107 -1777.9746191530303
-4592.085940310802 -1783.5324325339586
-4601.438164772815 -1789.0994753604998
-4610.795379826795 -1794.6757455934387
-4620.157572603429 -1800.2612411775683
-4629.524730251446 -1805.8559600417523
-4638.896839937627 -1811.4599000989892
-4648.273888846804 -1817.0730592464759
-4657.655864181866 -1822.69543536567
-4667.042753163761 -1828.3270263223542
-4676.434543031501 -1833.9678299666982
-4685.8312210421645 -1839.6178441333223
-4695.232774470903 -1845.2770666413594
-4704.639190610936 -1850.9454952945184
-4714.0504567735625 -1856.6231278811465
-4723.4665602881605 -1862.3099621742913
-4732.887488502186 -1868.0059959317628
-4742.31322878118 -1873.7112268961964
-4751.74376850877 -1879.4256527951138
-4761.179095086668 -1885.1492713409855
-4770.619195934676 -1890.882080231292
-4780.064058490688 -1896.6240771485864
-4789.513670210688 -1902.3752597605542
-4798.968018568755 -1908.1356257200762
-4808.427091057061 -1913.9051726652885
-4817.890875185875 -1919.6838982196446
-4827.359358483563 -1925.4717999919753
-4836.832528496582 -1931.2688755765498
-4846.310372789495 -1937.0751225531367
-4855.792878944955 -1942.8905384870643
-4865.280034563717 -1948.7151209292808
-4874.771827264631 -1954.5488674164149
-4884.268244684647 -1960.391775470835
-4893.76927447881 -1966.2438426007109
-4903.274904320263 -1972.1050663000722
-4912.785121900243 -1977.9754440488682
-4922.299914928085 -1983.854973313028
-4931.819271131215 -1989.7436515445195
-4941.343178255154 -1995.641476181409
-4950.871624063516 -2001.5484446479204
-4960.404596338002 -2007.4645543544937
-4969.942082878404 -2013.3898026978447
-4979.484071502601 -2019.3241870610234
-4989.0305500465565 -2025.2677048134724
-4998.581506364317 -2031.2203533110858
-5008.13692832801 -2037.1821298962675
-5017.696803827844 -2043.153031897989
-5027.261120772099 -2049.1330566318484
-5036.829867087133 -2055.1222014001273
-5046.403030717372 -2061.12046349185
-5055.980599625311 -2067.1278401828395
-5065.56256179151 -2073.144328735777
-5075.148905214592 -2079.169926400257
-5084.739617911235 -2085.204630412846
-5094.334687916174 -2091.2484379971415
-5103.934103282195 -2097.3013463638245
-5113.537852080132 -2103.3633527107204
-5123.145922398861 -2109.434454222854
-5132.758302345302 -2115.514648072507
-5142.374980044404 -2121.603931419273
-5151.995943639151 -2127.702301410115
-5161.621181290554 -2133.809755179422
-5171.250681177646 -2139.9262898490642
-5180.884431497475 -2146.051902528449
-5190.522420465105 -2152.1865903145763
-5200.164636313606 -2158.3303502920967
-5209.81106729405 -2164.483179533364
-5219.461701675508 -2170.6450750984923
-5229.116527745043 -2176.81603403541
-5238.775533807701 -2182.996053379918
-5248.438708186515 -2189.185130155739
-5258.106039222488 -2195.383261374579
-5267.777515274594 -2201.590444036177
-5277.453124719771 -2207.806675128362
-5287.132855952914 -2214.031951627106
-5296.816697386868 -2220.2662704965815
-5306.504637452424 -2226.5096286892112
-5316.196664598308 -2232.762023145725
-5325.892767291183 -2239.023450795212
-5335.592934015633 -2245.2939085551775
-5345.2971532741585 -2251.5733933315933
-5355.005413587175 -2257.861902018952
-5364.717703492999 -2264.159431500322
-5374.434011547845 -2270.4659786473985
-5384.154326325815 -2276.781540320558
-5393.878636418895 -2283.106113368911
-5403.606930436946 -2289.439694630355
-5413.339197007691 -2295.7822809316262
-5423.075424776717 -2302.133869088353
-5432.81560240746 -2308.4944559051087
-5442.559718581197 -2314.8640381754626
-5452.307761997042 -2321.2426126820333
-5462.059721371936 -2327.63017619654
-5471.815585440636 -2334.026725479854
-5481.57534295571 -2340.432257282053
-5491.338982687527 -2346.8467683424683
-5501.1064934242495 -2353.2702553897398
-5510.877863971821 -2359.7027151418665
-5520.653083153961 -2366.1441443062577
-5530.4321398121565 -2372.5945395797826
-5540.215022805647 -2379.0538976488233
-5550.001721011424 -2385.522215189325
-5559.792223324214 -2391.9994888668457
-5569.586518656472 -2398.485715336608
-5579.384595938375 -2404.9808912435483
-5589.186444117807 -2411.4850132223683
-5598.992052160351 -2417.998077897584
-5608.801409049281 -2424.5200818835765
-5618.61450378555 -2431.0510217846418
-5628.4313253877835 -2437.5908941950393
-5638.2518628922635 -2444.1396956990434
-5648.076105352923 -2450.6974228709914
-5657.904041841334 -2457.2640722753335
-5667.735661446697 -2463.839640466681
-5677.57095327583 -2470.424123989857
-5687.409906453159 -2477.0175193799437
-5697.2525101207075 -2483.619823162333
-5707.098753438083 -2490.2310318527734
-5716.948625582469 -2496.851141957419
-5726.802115748613 -2503.4801499728783
-5736.659213148816 -2510.118052386262
-5746.51990701292 -2516.764845675232
-5756.384186588298 -2523.4205263080476
-5766.25204113984 -2530.085090743615
-5776.123459949945 -2536.7585354315347
-5785.998432318507 -2543.4408568121485
-5795.876947562906 -2550.132051316587
-5805.758995017994 -2556.8321153668176
-5815.644564036081 -2563.5410453756913
-5825.533643986929 -2570.2588377469892
-5835.426224257736 -2576.9854888754703
-5845.322294253124 -2583.720995146918
-5855.221843395127 -2590.4653529381867
-5865.1248611231795 -2597.218558617248
-5875.031336894106 -2603.9806085432374
-5884.941260182104 -2610.7514990665004
-5894.8546204787335 -2617.531226528639
-5904.771407292906 -2624.319787262557
-5914.69161015087 -2631.1171775925072
-5924.615218596198 -2637.9233938341354
-5934.542222189779 -2644.738432294527
-5944.472610509795 -2651.5622892722517
-5954.406373151717 -2658.394961057411
-5964.343499728288 -2665.2364439316802
-5974.283979869513 -2672.086734168356
-5984.227803222641 -2678.9458280324006
-5994.174959452156 -2685.8137217804856
-6004.12543823976 -2692.690411661038
-6014.0792292843635 -2699.5758939142847
-6024.036322302068 -2706.4701647722964
-6033.996707026153 -2713.373220459031
-6043.960373207067 -2720.2850571903805
-6053.927310612409 -2727.2056711742116
-6063.897509026914 -2734.135058610412
-6073.8709582524425 -2741.0732156909344
-6083.847648107964 -2748.0201385998375
-6093.827568429546 -2754.975823513332
-6103.810709070335 -2761.940266599824
-6113.797059900547 -2768.9134640199563
-6123.7866108074495 -2775.895411926653
-6133.779351695351 -2782.8861064651637
-6143.775272485582 -2789.885543773102
-6153.774363116484 -2796.893719980494
-6163.776613543395 -2803.9106312098165
-6173.7820137386325 -2810.9362735760415
-6183.790553691481 -2817.9706431866775
-6193.802223408177 -2825.0137361418133
-6203.817012911892 -2832.065548534159
-6213.834912242718 -2839.126076449088
-6223.855911457657 -2846.1953159646782
-6233.880000630602 -2853.273263151756
-6243.90716985232 -2860.359914073935
-6253.937409230442 -2867.455264787661
-6263.970708889445 -2874.559311342248
-6274.007058970635 -2881.6720497799256
-6284.046449632136 -2888.7934761358765
-6294.088871048871 -2895.923586438277
-6304.134313412549 -2903.0623767083407
-6314.182766931647 -2910.2098429603557
-6324.234221831398 -2917.3659812017286
-6334.28866835377 -2924.530787433023
-6344.346096757455 -2931.704257647999
-6354.406497317851 -2938.886387833657
-6364.469860327049 -2946.077173970273
-6374.536176093813 -2953.276612031443
-6384.605434943567 -2960.48469798412
-6394.677627218379 -2967.7014277886537
-6404.752743276941 -2974.926797398833
-6414.830773494559 -2982.1608027619222
-6424.911708263133 -2989.4034398187027
-6434.99553799114 -2996.65470450351
-6445.082253103623 -3003.9145927442737
-6455.171844042167 -3011.1831004625587
-6465.264301264892 -3018.4602235736006
-6475.359615246427 -3025.745957986346
-6485.457776477899 -3033.0402996034923
-6495.558775466916 -3040.343244321524
-6505.662602737549 -3047.654788030752
-6515.769248830317 -3054.9749266153526
-6525.878704302171 -3062.303655953405
-6535.990959726473 -3069.640971916928
-6546.106005692985 -3076.9868703719208
-6556.223832807846 -3084.3413471783992
-6566.344431693561 -3091.704398190432
-6576.467792988982 -3099.07601925618
-6586.593907349288 -3106.4562062179343
-6596.722765445973 -3113.844954912151
-6606.854357966826 -3121.2422611694906
-6616.988675615913 -3128.6481208148543
-6627.125709113563 -3136.06252966742
-6637.265449196349 -3143.4854835406823
-6647.407886617072 -3150.916978242484
-6657.553012144739 -3158.357009575058
-6667.700816564554 -3165.8055733350593
-6677.851290677892 -3173.2626653136053
-6688.004425302289 -3180.7282812963094
-6698.160211271417 -3188.2024170633176
-6708.318639435076 -3195.685068389344
-6718.479700659167 -3203.1762310437093
-6728.643385825681 -3210.675900790373
-6738.809685832679 -3218.1840733879712
-6748.978591594272 -3225.7007445898516
-6759.150094040608 -3233.225910144109
-6769.32418411785 -3240.7595657936204
-6779.500852788162 -3248.30170727608
-6789.680091029689 -3255.8523303240345
-6799.8618898365385 -3263.411430664919
-6810.046240218765 -3270.979004021089
-6820.2331332023505 -3278.555046109859
-6830.422559829187 -3286.139552643534
-6840.614511157057 -3293.7325193294446
-6850.808978259617 -3301.3339418699825
-6861.005952226381 -3308.9438159626347
-6871.205424162699 -3316.5621373000154
-6881.407385189741 -3324.1889015699026
-6891.6118264444785 -3331.8241044552715
-6901.818739079665 -3339.467741634326
-6912.028114263821 -3347.119808780536
-6922.239943181213 -3354.7803015626682
-6932.454217031833 -3362.4492156448214
-6942.670927031387 -3370.126546686458
-6952.89006441127 -3377.8122903424382
-6963.111620418553 -3385.5064422630544
-6973.335586315958 -3393.208998094061
-6983.561953381845 -3400.919953476711
-6993.790712910194 -3408.6393040477856
-7004.021856210583 -3416.367045439629
-7014.2553746081685 -3424.1031732801794
-7024.491259443671 -3431.847683193004
-7034.729502073355 -3439.6005707973277
-7044.970093869011 -3447.3618317080686
-7055.213026217932 -3455.1314615358683
-7065.458290522902 -3462.909455887124
-7075.705878202172 -3470.695810364021
-7085.955780689445 -3478.4905205645646
-7096.207989433854 -3486.293582082611
-7106.462495899945 -3494.1049905078994
-7116.719291567657 -3501.924741426084
-7126.978367932304 -3509.7528304187636
-7137.239716504556 -3517.5892530635147
-7147.5033288104205 -3525.4340049339216
-7157.769196391225 -3533.2870815996084
-7168.037310803591 -3541.148478626269
-7178.307663619425 -3549.0181915756975
-7188.580246425892 -3556.8962160058204
-7198.8550508254 -3564.782547470726
-7209.132068435581 -3572.6771815206953
-7219.4112908892685 -3580.5801137022327
-7229.692709834483 -3588.4913395580957
-7239.976316934411 -3596.410854627325
-7250.262103867386 -3604.3386544452765
-7260.550062326865 -3612.274734543647
-7270.840184021418 -3620.219090450509
-7281.132460674702 -3628.171717690338
-7291.426884025443 -3636.1326117840413
-7301.723445827418 -3644.1017682489896
-7312.022137849438 -3652.0791825990445
-7322.322951875323 -3660.0648503445896
-7332.625879703887 -3668.058766992558
-7342.930913148916 -3676.0609280464632
-7353.238044039153 -3684.0713290064273
-7363.547264218271 -3692.0899653692095
-7373.858565544863 -3700.1168326282354
-7384.171939892416 -3708.1519262736256
-7394.487379149293 -3716.1952417922244
-7404.804875218713 -3724.2467746676284
-7415.124420018737 -3732.306520380215
-7425.446005482238 -3740.37447440717
-7435.769623556893 -3748.4506322225166
-7446.095266205155 -3756.5349892971426
-7456.4229254042375 -3764.62754109883
-7466.752593146094 -3772.728283092282
-7477.084261437398 -3780.837210739149
-7487.417922299525 -3788.9543194980606
-7497.753567768532 -3797.0796048246484
-7508.091189895136 -3805.213062171577
-7518.4307807446985 -3813.3546869885695
-7528.7723323972 -3821.504474722436
-7539.115836947229 -3829.6624208171
-7549.461286503952 -3837.828520713626
-7559.8086731911035 -3846.002769850246
-7570.157989146959 -3854.1851636623874
-7580.50922652432 -3862.3756975826977
-7590.862377490491 -3870.5743670410743
-7601.217434227262 -3878.781167464688
-7611.574388930889 -3886.996094278012
-7621.933233812071 -3895.2191429028467
-7632.2939610959365 -3903.450308758347
-7642.656563022016 -3911.6895872610485
-7653.021031844227 -3919.9369738248924
-7663.3873598308555 -3928.1924638612527
-7673.755539264532 -3936.4560527789617
-7684.125562442214 -3944.727735984337
-7694.497421675166 -3953.0075088812055
-7704.87110928894 -3961.2953668709297
-7715.246617623356 -3969.5913053524337
-7725.623939032479 -3977.895319722228
-7736.003065884604 -3986.207405374436
-7746.3839905622335 -3994.5275577008174
-7756.766705462057 -4002.8557720907957
-7767.151202994932 -4011.1920439314804
-7777.537475585865 -4019.5363686076953
-7787.925515673991 -4027.888741502001
-7798.315315712552 -4036.24915799472
-7808.706868168879 -4044.617613463963
-7819.100165524373 -4052.9941032856523
-7829.495200274481 -4061.378622833545
-7839.891964928684 -4069.77116747926
-7850.290452010465 -4078.171732592301
-7860.6906540573 -4086.580313540081
-7871.092563620634 -4094.9969056879468
-7881.49617326586 -4103.421504399203
